"","Rules","Class Label","Performance Score","Performance Score (Class)","Performance Score (Else Class)"
"27","x$CDH3<=82.0000000149012 & x$KRT14<=26.0000000149012 & x$PTTG1<=60.0000000149012 & x$ACTR3B<=36.0000000149012","BRCA.LumB",0.02,0.02,0
"28","x$CDH3<=82.0000000149012 & x$KRT14<=26.0000000149012 & x$PTTG1<=60.0000000149012 & x$ACTR3B>36.0000000149012","BRCA.LumA",0.04,0.04,0
"29","x$CDH3<=82.0000000149012 & x$KRT14>26.0000000149012 & x$KRT17<=92.0000000149012 & x$CXXC5>40.0000000149012 & x$ANLN<=58.0000000149012","BRCA.LumA",0.06,0.06,0
"30","x$CDH3<=82.0000000149012 & x$KRT14>26.0000000149012 & x$KRT17<=92.0000000149012 & x$CXXC5>40.0000000149012 & x$ANLN>58.0000000149012 & x$BIRC5<=20.0000000149012","BRCA.LumB",0.02,0.02,0
"31","x$CDH3<=82.0000000149012 & x$KRT14>26.0000000149012 & x$KRT17<=92.0000000149012 & x$CXXC5>40.0000000149012 & x$ANLN>58.0000000149012 & x$BIRC5>20.0000000149012","BRCA.LumA",0.02,0.02,0
"32","x$CDH3>82.0000000149012 & x$NAT1<=32.0000000149012","BRCA.Basal",0.02,0.02,0
"33","x$ESR1<=30.0000000149012 & x$ERBB2<=94.0000000149012","BRCA.Basal",0.02,0.02,0
"34","x$ESR1<=30.0000000149012 & x$ERBB2>94.0000000149012 & x$TMEM45B>4.00000001490116","BRCA.Her2",0.02,0.02,0
"35","x$ESR1>30.0000000149012 & x$RRM2<=64.0000000149012 & x$CCNB1<=70.0000000149012","BRCA.LumA",0.08,0.08,0
"36","x$ESR1>30.0000000149012 & x$RRM2>64.0000000149012 & x$PHGDH<=80.0000000149012 & x$CDC6>28.0000000149012","BRCA.LumB",0.06,0.06,0
"37","x$ESR1>30.0000000149012 & x$RRM2>64.0000000149012 & x$PHGDH>80.0000000149012","BRCA.Her2",0.02,0.02,0
"38","x$MELK<=30.0000000149012 & x$FOXC1<=56.0000000149012 & x$CENPF<=84.0000000149012","BRCA.LumA",0.08,0.08,0
"39","x$MELK<=30.0000000149012 & x$FOXC1>56.0000000149012 & x$CDC6>32.0000000149012","BRCA.Basal",0.02,0.02,0
"40","x$MELK>30.0000000149012 & x$NAT1<=20.0000000149012 & x$SFRP1<=64.0000000149012 & x$CDC20<=84.0000000149012","BRCA.Her2",0.04,0.04,0
"41","x$MELK>30.0000000149012 & x$NAT1<=20.0000000149012 & x$SFRP1>64.0000000149012","BRCA.Basal",0.02,0.02,0
"42","x$MELK>30.0000000149012 & x$NAT1>20.0000000149012 & x$MYBL2>26.0000000149012 & x$KRT5<=30.0000000149012","BRCA.LumB",0.02,0.02,0
"43","x$MELK>30.0000000149012 & x$NAT1>20.0000000149012 & x$MYBL2>26.0000000149012 & x$KRT5>30.0000000149012","BRCA.LumA",0.02,0.02,0
"44","x$UBE2C<=66.0000000149012 & x$CEP55<=40.0000000149012 & x$UBE2C<=48.0000000149012","BRCA.LumA",0.08,0.08,0
"45","x$UBE2C<=66.0000000149012 & x$CEP55<=40.0000000149012 & x$UBE2C>48.0000000149012 & x$MKI67<=78.0000000149012 & x$BLVRA<=88.0000000149012","BRCA.LumA",0.02,0.02,0
"46","x$UBE2C<=66.0000000149012 & x$CEP55<=40.0000000149012 & x$UBE2C>48.0000000149012 & x$MKI67>78.0000000149012","BRCA.LumB",0.02,0.02,0
"47","x$UBE2C<=66.0000000149012 & x$CEP55>40.0000000149012 & x$GPR160>42.0000000149012 & x$EXO1>18.0000000149012","BRCA.LumB",0.04,0.04,0
"48","x$FOXC1<=52.0000000149012 & x$ESR1<=52.0000000149012 & x$MLPH>22.0000000149012","BRCA.Her2",0.04,0.04,0
"49","x$FOXC1<=52.0000000149012 & x$ESR1>52.0000000149012 & x$KIF2C<=32.0000000149012","BRCA.LumA",0.1,0.1,0
"50","x$FOXC1<=52.0000000149012 & x$ESR1>52.0000000149012 & x$KIF2C>32.0000000149012 & x$EGFR<=14.0000000149012 & x$CEP55>34.0000000149012","BRCA.LumB",0.04,0.04,0
"51","x$FOXC1<=52.0000000149012 & x$ESR1>52.0000000149012 & x$KIF2C>32.0000000149012 & x$EGFR>14.0000000149012 & x$MYC<=82.0000000149012","BRCA.LumA",0.02,0.02,0
"52","x$FOXC1>52.0000000149012","BRCA.Basal",0.1,0.1,0
"53","x$KIF2C<=46.0000000149012 & x$CENPF<=84.0000000149012 & x$GRB7>20.0000000149012","BRCA.LumA",0.1,0.1,0
"54","x$KIF2C<=46.0000000149012 & x$CENPF>84.0000000149012 & x$MELK>28.0000000149012 & x$KRT14>4.00000001490116","BRCA.Her2",0.02,0.02,0
"55","x$KIF2C>46.0000000149012 & x$FOXA1>56.0000000149012 & x$BCL2>22.0000000149012 & x$PTTG1>26.0000000149012","BRCA.LumB",0.02,0.02,0
"56","x$FOXA1<=72.0000000149012","BRCA.Basal",0.04,0.04,0
"57","x$FOXA1>72.0000000149012 & x$KRT14<=22.0000000149012 & x$NAT1>14.0000000149012 & x$FGFR4<=14.0000000149012 & x$CCNB1<=72.0000000149012","BRCA.LumA",0.02,0.02,0
"58","x$FOXA1>72.0000000149012 & x$KRT14>22.0000000149012","BRCA.LumA",0.1,0.1,0
"59","x$CEP55<=38.0000000149012 & x$MYBL2<=62.0000000149012 & x$GRB7<=66.0000000149012","BRCA.LumA",0.1,0.1,0
"60","x$CEP55>38.0000000149012 & x$MIA>8.00000001490116","BRCA.Basal",0.02,0.02,0
"61","x$CXXC5<=34.0000000149012 & x$BCL2>54.0000000149012 & x$FOXA1<=86.0000000149012","BRCA.LumA",0.02,0.02,0
"62","x$CXXC5>34.0000000149012 & x$NUF2<=24.0000000149012","BRCA.LumA",0.08,0.08,0
"63","x$CXXC5>34.0000000149012 & x$NUF2>24.0000000149012 & x$KRT5<=24.0000000149012 & x$BCL2<=78.0000000149012","BRCA.LumB",0.02,0.02,0
"64","x$CXXC5>34.0000000149012 & x$NUF2>24.0000000149012 & x$KRT5<=24.0000000149012 & x$BCL2>78.0000000149012 & x$FOXC1<=10.0000000149012","BRCA.LumB",0.02,0.02,0
"65","x$CXXC5>34.0000000149012 & x$NUF2>24.0000000149012 & x$KRT5>24.0000000149012","BRCA.LumA",0.02,0.02,0
"66","x$CXXC5>28.0000000149012 & x$NDC80<=28.0000000149012 & x$MELK<=50.0000000149012 & x$KRT17>4.00000001490116 & x$EGFR<=54.0000000149012 & x$PHGDH<=78.0000000149012 & x$KIF2C>16.0000000149012","BRCA.LumA",0.1,0.1,0
"67","x$CXXC5>28.0000000149012 & x$NDC80<=28.0000000149012 & x$MELK<=50.0000000149012 & x$KRT17>4.00000001490116 & x$EGFR>54.0000000149012","BRCA.Normal",0.02,0.02,0
"68","x$CXXC5>28.0000000149012 & x$NDC80>28.0000000149012 & x$CCNE1<=24.0000000149012 & x$ESR1<=92.0000000149012 & x$FOXA1>90.0000000149012","BRCA.LumB",0.02,0.02,0
"69","x$CXXC5>28.0000000149012 & x$NDC80>28.0000000149012 & x$CCNE1<=24.0000000149012 & x$ESR1>92.0000000149012","BRCA.LumB",0.02,0.02,0
"70","x$SLC39A6<=84.0000000149012","BRCA.Basal",0.02,0.02,0
"71","x$SLC39A6>84.0000000149012 & x$MKI67<=80.0000000149012 & x$KRT17>28.0000000149012","BRCA.LumA",0.08,0.08,0
"72","x$SLC39A6>84.0000000149012 & x$MKI67>80.0000000149012 & x$ERBB2<=98.0000000149012 & x$BIRC5>28.0000000149012","BRCA.LumB",0.04,0.04,0
"73","x$SLC39A6>84.0000000149012 & x$MKI67>80.0000000149012 & x$ERBB2>98.0000000149012","BRCA.Her2",0.02,0.02,0
"74","x$ESR1<=64.0000000149012 & x$FGFR4<=38.0000000149012","BRCA.Basal",0.04,0.04,0
"75","x$ESR1<=64.0000000149012 & x$FGFR4>38.0000000149012","BRCA.Her2",0.04,0.04,0
"76","x$ESR1>64.0000000149012 & x$ORC6L<=22.0000000149012 & x$NAT1>34.0000000149012","BRCA.LumA",0.1,0.1,0
"77","x$ESR1>64.0000000149012 & x$ORC6L>22.0000000149012 & x$CCNE1>2.00000001490116","BRCA.LumB",0.02,0.02,0
"78","x$ESR1<=20.0000000149012 & x$UBE2T<=72.0000000149012","BRCA.Basal",0.02,0.02,0
"79","x$ESR1>20.0000000149012 & x$KRT14<=36.0000000149012 & x$BCL2<=76.0000000149012","BRCA.LumB",0.02,0.02,0
"80","x$ESR1>20.0000000149012 & x$KRT14>36.0000000149012 & x$NUF2<=30.0000000149012","BRCA.LumA",0.1,0.1,0
"81","x$ESR1>20.0000000149012 & x$KRT14>36.0000000149012 & x$NUF2>30.0000000149012","BRCA.LumB",0.02,0.02,0
"82","x$MELK<=38.0000000149012 & x$CCNE1<=12.0000000149012 & x$MMP11>58.0000000149012 & x$MAPT>16.0000000149012","BRCA.LumA",0.1,0.1,0
"83","x$MELK<=38.0000000149012 & x$CCNE1>12.0000000149012 & x$ESR1<=72.0000000149012 & x$TYMS>56.0000000149012","BRCA.Her2",0.02,0.02,0
"84","x$MELK>38.0000000149012 & x$BLVRA<=56.0000000149012","BRCA.Basal",0.02,0.02,0
"85","x$MELK>38.0000000149012 & x$BLVRA>56.0000000149012 & x$NUF2<=34.0000000149012 & x$ESR1<=38.0000000149012","BRCA.Her2",0.02,0.02,0
"86","x$MELK>38.0000000149012 & x$BLVRA>56.0000000149012 & x$NUF2<=34.0000000149012 & x$ESR1>38.0000000149012 & x$RRM2>44.0000000149012","BRCA.LumB",0.02,0.02,0
"87","x$MELK<=30.0000000149012 & x$EGFR<=52.0000000149012 & x$BCL2<=44.0000000149012","BRCA.Her2",0.02,0.02,0
"88","x$MELK<=30.0000000149012 & x$EGFR<=52.0000000149012 & x$BCL2>44.0000000149012","BRCA.LumA",0.04,0.04,0
"89","x$MELK<=30.0000000149012 & x$EGFR>52.0000000149012 & x$MYC<=66.0000000149012","BRCA.Basal",0.02,0.02,0
"90","x$MELK>30.0000000149012 & x$MYC<=60.0000000149012 & x$SLC39A6>68.0000000149012 & x$CCNE1<=8.00000001490116","BRCA.LumA",0.02,0.02,0
"91","x$MELK>30.0000000149012 & x$MYC<=60.0000000149012 & x$SLC39A6>68.0000000149012 & x$CCNE1>8.00000001490116","BRCA.LumB",0.04,0.04,0
"92","x$MELK>30.0000000149012 & x$MYC>60.0000000149012 & x$MLPH>50.0000000149012 & x$NAT1<=68.0000000149012 & x$NAT1<=20.0000000149012 & x$BAG1<=76.0000000149012","BRCA.Her2",0.02,0.02,0
"93","x$MELK>30.0000000149012 & x$MYC>60.0000000149012 & x$MLPH>50.0000000149012 & x$NAT1>68.0000000149012","BRCA.LumA",0.04,0.04,0
"94","x$UBE2C<=50.0000000149012 & x$MAPT>32.0000000149012 & x$KIF2C<=14.0000000149012","BRCA.Normal",0.02,0.02,0
"95","x$UBE2C<=50.0000000149012 & x$MAPT>32.0000000149012 & x$KIF2C>14.0000000149012 & x$RRM2<=64.0000000149012","BRCA.LumA",0.06,0.06,0
"96","x$UBE2C>50.0000000149012 & x$MDM2>64.0000000149012 & x$CCNB1<=68.0000000149012 & x$NUF2<=30.0000000149012","BRCA.LumA",0.02,0.02,0
"97","x$UBE2C>50.0000000149012 & x$MDM2>64.0000000149012 & x$CCNB1<=68.0000000149012 & x$NUF2>30.0000000149012 & x$MDM2<=82.0000000149012","BRCA.Her2",0.06,0.06,0
"98","x$MELK<=42.0000000149012 & x$UBE2C<=54.0000000149012 & x$ERBB2<=98.0000000149012 & x$SFRP1<=82.0000000149012 & x$TMEM45B<=74.0000000149012","BRCA.LumA",0.1,0.1,0
"99","x$MELK<=42.0000000149012 & x$UBE2C<=54.0000000149012 & x$ERBB2<=98.0000000149012 & x$SFRP1>82.0000000149012","BRCA.Normal",0.02,0.02,0
"100","x$MELK<=42.0000000149012 & x$UBE2C<=54.0000000149012 & x$ERBB2>98.0000000149012 & x$RRM2>34.0000000149012","BRCA.Her2",0.02,0.02,0
"101","x$MELK>42.0000000149012 & x$ESR1<=20.0000000149012","BRCA.Basal",0.02,0.02,0
"102","x$MELK>42.0000000149012 & x$ESR1>20.0000000149012 & x$PGR<=4.00000001490116","BRCA.Her2",0.02,0.02,0
"103","x$MELK>42.0000000149012 & x$ESR1>20.0000000149012 & x$PGR>4.00000001490116","BRCA.LumB",0.04,0.04,0
"104","x$CCNE1<=10.0000000149012 & x$EXO1<=18.0000000149012","BRCA.LumA",0.1,0.1,0
"105","x$CCNE1<=10.0000000149012 & x$EXO1>18.0000000149012 & x$MYBL2<=62.0000000149012 & x$RRM2>52.0000000149012","BRCA.LumA",0.02,0.02,0
"106","x$CCNE1<=10.0000000149012 & x$EXO1>18.0000000149012 & x$MYBL2>62.0000000149012","BRCA.LumB",0.02,0.02,0
"107","x$CDC20<=54.0000000149012 & x$KIF2C<=48.0000000149012 & x$BCL2<=66.0000000149012 & x$ERBB2>84.0000000149012","BRCA.LumA",0.04,0.04,0
"108","x$CDC20<=54.0000000149012 & x$KIF2C<=48.0000000149012 & x$BCL2>66.0000000149012","BRCA.LumA",0.1,0.1,0
"109","x$CDC20>54.0000000149012 & x$CDH3<=26.0000000149012 & x$CCNE1<=24.0000000149012 & x$MYBL2>44.0000000149012","BRCA.LumB",0.02,0.02,0
"110","x$CDC20>54.0000000149012 & x$CDH3>26.0000000149012 & x$TMEM45B>18.0000000149012","BRCA.Her2",0.02,0.02,0
"111","x$BIRC5<=36.0000000149012 & x$CEP55<=46.0000000149012 & x$CDC20<=56.0000000149012","BRCA.LumA",0.12,0.12,0
"112","x$BIRC5<=36.0000000149012 & x$CEP55<=46.0000000149012 & x$CDC20>56.0000000149012","BRCA.Her2",0.02,0.02,0
"113","x$BIRC5<=36.0000000149012 & x$CEP55>46.0000000149012","BRCA.LumB",0.02,0.02,0
"114","x$BIRC5>36.0000000149012 & x$FOXC1<=20.0000000149012 & x$MAPT<=86.0000000149012 & x$ESR1>12.0000000149012","BRCA.LumB",0.02,0.02,0
"115","x$BIRC5>36.0000000149012 & x$FOXC1<=20.0000000149012 & x$MAPT>86.0000000149012 & x$MELK<=30.0000000149012 & x$MMP11>78.0000000149012","BRCA.LumB",0.02,0.02,0
"116","x$BCL2>44.0000000149012 & x$MYBL2<=70.0000000149012 & x$ESR1>4.00000001490116 & x$BCL2<=66.0000000149012 & x$FGFR4>6.00000001490116","BRCA.LumA",0.02,0.02,0
"117","x$BCL2>44.0000000149012 & x$MYBL2<=70.0000000149012 & x$ESR1>4.00000001490116 & x$BCL2>66.0000000149012","BRCA.LumA",0.12,0.12,0
"118","x$GPR160<=22.0000000149012","BRCA.Basal",0.02,0.02,0
"119","x$GPR160>22.0000000149012 & x$CDC6<=44.0000000149012 & x$PGR<=10.0000000149012 & x$MYBL2<=52.0000000149012","BRCA.Basal",0.02,0.02,0
"120","x$GPR160>22.0000000149012 & x$CDC6<=44.0000000149012 & x$PGR<=10.0000000149012 & x$MYBL2>52.0000000149012","BRCA.Her2",0.02,0.02,0
"121","x$GPR160>22.0000000149012 & x$CDC6<=44.0000000149012 & x$PGR>10.0000000149012 & x$MYBL2<=64.0000000149012","BRCA.LumA",0.08,0.08,0
"122","x$GPR160>22.0000000149012 & x$CDC6>44.0000000149012 & x$CEP55>44.0000000149012 & x$NAT1<=22.0000000149012","BRCA.Her2",0.02,0.02,0
"123","x$KRT17<=56.0000000149012 & x$EGFR<=24.0000000149012 & x$ESR1>42.0000000149012 & x$ACTR3B<=26.0000000149012 & x$SFRP1<=28.0000000149012","BRCA.LumB",0.06,0.06,0
"124","x$KRT17<=56.0000000149012 & x$EGFR<=24.0000000149012 & x$ESR1>42.0000000149012 & x$ACTR3B>26.0000000149012","BRCA.LumA",0.02,0.02,0
"125","x$KRT17>56.0000000149012 & x$PGR<=8.00000001490116 & x$TMEM45B<=8.00000001490116","BRCA.Basal",0.04,0.04,0
"126","x$KRT17>56.0000000149012 & x$PGR<=8.00000001490116 & x$TMEM45B>8.00000001490116","BRCA.Her2",0.06,0.06,0
"127","x$KRT17>56.0000000149012 & x$PGR>8.00000001490116","BRCA.LumA",0.1,0.1,0
"128","x$CXXC5<=50.0000000149012 & x$KRT17>8.00000001490116 & x$BAG1>28.0000000149012","BRCA.Basal",0.08,0.08,0
"129","x$CXXC5>50.0000000149012 & x$GRB7<=70.0000000149012 & x$UBE2T<=48.0000000149012 & x$CENPF<=54.0000000149012 & x$FOXC1<=46.0000000149012","BRCA.LumA",0.04,0.04,0
"130","x$CXXC5>50.0000000149012 & x$GRB7<=70.0000000149012 & x$UBE2T<=48.0000000149012 & x$CENPF>54.0000000149012","BRCA.LumA",0.08,0.08,0
"131","x$CXXC5>50.0000000149012 & x$GRB7<=70.0000000149012 & x$UBE2T>48.0000000149012 & x$MELK>32.0000000149012","BRCA.LumB",0.02,0.02,0
"132","x$CXXC5>50.0000000149012 & x$GRB7>70.0000000149012","BRCA.Her2",0.02,0.02,0
"133","x$MYBL2<=58.0000000149012","BRCA.LumA",0.14,0.14,0
"134","x$MYBL2>58.0000000149012 & x$ESR1<=58.0000000149012 & x$MLPH>72.0000000149012","BRCA.Her2",0.04,0.04,0
"135","x$MYBL2>58.0000000149012 & x$ESR1>58.0000000149012 & x$NUF2>26.0000000149012 & x$GRB7<=84.0000000149012","BRCA.LumB",0.02,0.02,0
"136","x$SFRP1<=90.0000000149012 & x$NUF2<=22.0000000149012 & x$ORC6L<=16.0000000149012","BRCA.LumA",0.06,0.06,0
"137","x$SFRP1<=90.0000000149012 & x$NUF2<=22.0000000149012 & x$ORC6L>16.0000000149012 & x$ERBB2<=88.0000000149012","BRCA.LumB",0.02,0.02,0
"138","x$SFRP1<=90.0000000149012 & x$NUF2<=22.0000000149012 & x$ORC6L>16.0000000149012 & x$ERBB2>88.0000000149012","BRCA.Her2",0.06,0.06,0
"139","x$SFRP1<=90.0000000149012 & x$NUF2>22.0000000149012 & x$MKI67<=76.0000000149012 & x$UBE2C<=58.0000000149012 & x$MYC>34.0000000149012","BRCA.LumA",0.02,0.02,0
"140","x$SFRP1<=90.0000000149012 & x$NUF2>22.0000000149012 & x$MKI67>76.0000000149012 & x$KRT17<=46.0000000149012 & x$ESR1>6.00000001490116","BRCA.LumB",0.06,0.06,0
"141","x$SFRP1<=90.0000000149012 & x$NUF2>22.0000000149012 & x$MKI67>76.0000000149012 & x$KRT17>46.0000000149012 & x$CENPF<=84.0000000149012","BRCA.Her2",0.02,0.02,0
"142","x$SFRP1>90.0000000149012","BRCA.Basal",0.1,0.1,0
"143","x$UBE2C<=52.0000000149012 & x$CXXC5>12.0000000149012 & x$RRM2<=66.0000000149012","BRCA.LumA",0.1,0.1,0
"144","x$UBE2C<=52.0000000149012 & x$CXXC5>12.0000000149012 & x$RRM2>66.0000000149012 & x$CEP55<=26.0000000149012","BRCA.Her2",0.02,0.02,0
"145","x$UBE2C>52.0000000149012 & x$MYC<=74.0000000149012 & x$EXO1>20.0000000149012 & x$BAG1>28.0000000149012","BRCA.LumB",0.02,0.02,0
"146","x$NUF2<=28.0000000149012 & x$GPR160>28.0000000149012 & x$FOXC1<=10.0000000149012 & x$MLPH<=86.0000000149012","BRCA.LumB",0.02,0.02,0
"147","x$NUF2<=28.0000000149012 & x$GPR160>28.0000000149012 & x$FOXC1>10.0000000149012 & x$BIRC5<=42.0000000149012","BRCA.LumA",0.08,0.08,0
"148","x$NUF2>28.0000000149012 & x$MAPT>26.0000000149012 & x$CDC20<=40.0000000149012","BRCA.LumA",0.04,0.04,0
"149","x$NUF2>28.0000000149012 & x$MAPT>26.0000000149012 & x$CDC20>40.0000000149012 & x$FOXA1>78.0000000149012","BRCA.LumB",0.02,0.02,0
"150","x$MYBL2<=58.0000000149012 & x$ANLN<=60.0000000149012 & x$ESR1>26.0000000149012 & x$GPR160<=80.0000000149012","BRCA.LumA",0.1,0.1,0
"151","x$MYBL2<=58.0000000149012 & x$ANLN<=60.0000000149012 & x$ESR1>26.0000000149012 & x$GPR160>80.0000000149012","BRCA.LumB",0.04,0.04,0
"152","x$MYBL2>58.0000000149012 & x$CDC20<=56.0000000149012 & x$CDH3>56.0000000149012","BRCA.Her2",0.04,0.04,0
"153","x$MYBL2>58.0000000149012 & x$CDC20>56.0000000149012 & x$SLC39A6>90.0000000149012 & x$RRM2>40.0000000149012","BRCA.LumB",0.02,0.02,0
"154","x$CEP55<=40.0000000149012 & x$NAT1<=12.0000000149012 & x$CCNB1<=64.0000000149012","BRCA.Basal",0.06,0.06,0
"155","x$CEP55<=40.0000000149012 & x$NAT1>12.0000000149012 & x$KRT17<=34.0000000149012","BRCA.LumB",0.02,0.02,0
"156","x$CEP55<=40.0000000149012 & x$NAT1>12.0000000149012 & x$KRT17>34.0000000149012","BRCA.LumA",0.1,0.1,0
"157","x$CEP55>40.0000000149012 & x$GPR160>24.0000000149012 & x$MDM2>68.0000000149012 & x$SFRP1<=20.0000000149012","BRCA.LumB",0.02,0.02,0
"158","x$CEP55>40.0000000149012 & x$GPR160>24.0000000149012 & x$MDM2>68.0000000149012 & x$SFRP1>20.0000000149012 & x$PHGDH<=72.0000000149012 & x$NUF2<=26.0000000149012","BRCA.LumB",0.02,0.02,0
"159","x$MLPH>24.0000000149012 & x$CENPF<=84.0000000149012 & x$ACTR3B<=24.0000000149012 & x$ANLN<=50.0000000149012 & x$CDC20<=42.0000000149012","BRCA.LumA",0.02,0.02,0
"160","x$MLPH>24.0000000149012 & x$CENPF<=84.0000000149012 & x$ACTR3B<=24.0000000149012 & x$ANLN<=50.0000000149012 & x$CDC20>42.0000000149012","BRCA.LumB",0.04,0.04,0
"161","x$MLPH>24.0000000149012 & x$CENPF<=84.0000000149012 & x$ACTR3B<=24.0000000149012 & x$ANLN>50.0000000149012 & x$CCNB1<=66.0000000149012 & x$KRT5>6.00000001490116","BRCA.LumB",0.02,0.02,0
"162","x$MLPH>24.0000000149012 & x$CENPF<=84.0000000149012 & x$ACTR3B>24.0000000149012 & x$NUF2<=6.00000001490116 & x$NAT1>22.0000000149012","BRCA.LumA",0.02,0.02,0
"163","x$MLPH>24.0000000149012 & x$CENPF<=84.0000000149012 & x$ACTR3B>24.0000000149012 & x$NUF2>6.00000001490116","BRCA.LumA",0.06,0.06,0
"164","x$MLPH>24.0000000149012 & x$CENPF>84.0000000149012 & x$ERBB2>88.0000000149012 & x$GPR160<=86.0000000149012","BRCA.LumB",0.02,0.02,0
"165","x$SLC39A6<=88.0000000149012 & x$RRM2<=42.0000000149012","BRCA.Normal",0.02,0.02,0
"166","x$SLC39A6>88.0000000149012 & x$KRT5<=36.0000000149012 & x$ACTR3B<=34.0000000149012 & x$SFRP1<=28.0000000149012 & x$NAT1>8.00000001490116 & x$ESR1>94.0000000149012 & x$MMP11>50.0000000149012","BRCA.LumA",0.02,0.02,0
"167","x$SLC39A6>88.0000000149012 & x$KRT5<=36.0000000149012 & x$ACTR3B>34.0000000149012","BRCA.LumA",0.02,0.02,0
"168","x$SLC39A6>88.0000000149012 & x$KRT5>36.0000000149012","BRCA.LumA",0.08,0.08,0
"169","x$CCNE1<=8.00000001490116 & x$KRT17>46.0000000149012","BRCA.LumA",0.1,0.1,0
